cliente_id,edad,genero,ciudad,ingreso_mensual,visitas_mes,compra_mes,monto_compra
253,18,Mujer,Puebla,24051,2,1,948.3636318811078
254,28,Mujer,CDMX,41027,4,1,777.6372755744463
255,45,Mujer,Monterrey,10303,0,1,707.3352057004336
256,42,Mujer,Guadalajara,19845,7,1,694.9099120964913
257,40,Mujer,Monterrey,32204,4,1,460.97031330980485
258,48,Mujer,Monterrey,26613,7,1,567.484926611595
259,47,Mujer,Guadalajara,29795,6,1,1017.2673814565828
260,59,Hombre,Monterrey,13715,5,1,364.3604985520309
261,52,Mujer,Guadalajara,37391,7,1,1003.6946976774628
262,24,Mujer,CDMX,31993,6,1,519.4929613769854
263,33,Mujer,Guadalajara,28614,8,1,931.3580272737696
264,43,Mujer,Guadalajara,18829,4,0,0.0
265,19,Mujer,Puebla,27914,2,1,746.4760502911623
266,18,Mujer,Guadalajara,22376,8,1,415.80746601309454
267,29,Mujer,Guadalajara,10145,6,1,246.18320201895312
268,22,Mujer,CDMX,24546,2,1,654.6335106027365
269,54,Mujer,Puebla,23589,5,1,852.3679471489922
270,49,Mujer,Tijuana,34561,4,1,388.76464035162587
271,26,Mujer,CDMX,4890,3,0,0.0
272,58,Hombre,CDMX,27116,4,1,577.0388089162612
273,52,Hombre,Tijuana,14599,3,0,0.0
274,36,Mujer,Guadalajara,27873,3,1,737.0799068886247
275,33,Mujer,Monterrey,28368,6,1,837.3986428411221
276,20,Hombre,Puebla,24218,3,1,585.1462046818765
277,37,Mujer,Monterrey,32265,3,1,1063.8758286985658
278,41,Hombre,Tijuana,13788,3,1,656.0586861338229
279,50,Hombre,CDMX,34969,5,0,0.0
280,41,Hombre,CDMX,18627,3,1,197.10816022429304
281,28,Hombre,Puebla,10996,4,0,0.0
282,25,Hombre,CDMX,22548,3,0,0.0
283,53,Mujer,CDMX,6143,3,1,840.0761990703676
284,55,Hombre,Puebla,27287,6,1,715.6209060167135
285,57,Mujer,Puebla,22666,4,1,305.1577195918457
286,37,Mujer,Tijuana,36103,7,1,643.0635966027594
287,52,Hombre,CDMX,30840,0,1,767.8827929322633
288,42,Hombre,CDMX,12472,6,1,982.0078398469582
289,52,Mujer,Tijuana,17454,3,1,821.8759918535148
290,42,Hombre,Guadalajara,29685,4,1,790.2116635778694
291,46,Hombre,Guadalajara,32623,3,0,0.0
292,35,Mujer,Guadalajara,36002,5,0,0.0
293,63,Mujer,Tijuana,35930,3,0,0.0
294,35,Hombre,CDMX,24194,2,1,266.80565063008754
295,19,Mujer,Tijuana,28263,1,1,512.640168195761
296,52,Hombre,Tijuana,36688,4,1,406.85781281093983
297,33,Hombre,Guadalajara,22270,9,1,694.788279681531
298,58,Hombre,Monterrey,28417,2,1,907.555543912697
299,53,Mujer,CDMX,22058,6,0,0.0
300,50,Mujer,Guadalajara,20041,5,0,0.0
301,21,Mujer,Monterrey,25435,3,1,496.9448137438825
302,50,Mujer,Monterrey,18812,3,1,828.3684330043516
303,31,Mujer,Puebla,23821,2,1,734.4074757374699
304,38,Hombre,CDMX,15685,4,1,707.046561952644
305,37,Hombre,Monterrey,23290,3,1,530.0016745313801
306,25,Hombre,Guadalajara,29035,1,1,280.2423159450534
307,24,Hombre,Puebla,19701,5,1,728.8235804061169
308,20,Mujer,CDMX,25083,4,0,0.0
309,34,Hombre,Tijuana,26254,7,1,1146.0241833451141
310,50,Mujer,Guadalajara,29072,4,0,0.0
311,29,Hombre,Monterrey,23797,7,1,454.83792436151225
312,39,Mujer,Monterrey,34772,4,1,447.15368815284296
313,39,Mujer,Guadalajara,6091,3,1,576.7639483466029
314,63,Hombre,Monterrey,51439,0,1,540.1245194945626
315,47,Hombre,Puebla,17159,4,1,879.2084438824886
316,55,Hombre,CDMX,28630,1,0,0.0
317,55,Hombre,Puebla,16553,3,0,0.0
318,62,Mujer,Monterrey,30798,3,1,1072.6101712889456
319,25,Hombre,Tijuana,27489,2,1,612.3270828800556
320,44,Hombre,CDMX,19143,5,0,0.0
321,44,Mujer,CDMX,34657,5,1,447.9433731388102
322,51,Hombre,Guadalajara,23524,5,1,690.7789069361309
323,38,Hombre,Guadalajara,29924,3,1,677.7774977857988
324,47,Hombre,Tijuana,16745,4,0,0.0
325,50,Hombre,CDMX,24722,0,0,0.0
326,45,Hombre,Tijuana,43030,3,1,922.6611152306368
327,64,Mujer,Guadalajara,33666,3,0,0.0
328,50,Hombre,Guadalajara,27768,8,0,0.0
329,22,Hombre,CDMX,20959,4,1,686.890403450888
330,36,Hombre,Puebla,25607,4,1,621.6744248535991
331,21,Hombre,Monterrey,26778,4,1,688.9172371408074
332,52,Hombre,Guadalajara,29043,2,0,0.0
333,34,Mujer,Guadalajara,15310,5,1,726.5602473264815
334,61,Hombre,Puebla,31015,2,0,0.0
335,45,Mujer,Puebla,15193,5,1,742.0258012821615
336,47,Mujer,Tijuana,39680,3,0,0.0
337,46,Hombre,Tijuana,18055,4,1,940.640713178113
338,63,Hombre,Monterrey,27669,6,1,1010.1536408720718
339,23,Hombre,Monterrey,34046,3,0,0.0
340,52,Hombre,CDMX,22728,9,0,0.0
341,58,Mujer,Tijuana,28065,4,0,0.0
342,54,Hombre,Guadalajara,37916,4,1,79.4753242027532
343,41,Hombre,Tijuana,30079,1,0,0.0
344,46,Hombre,Guadalajara,28199,7,1,462.94992545830684
345,63,Hombre,Puebla,9836,4,1,1080.8614487062382
346,48,Hombre,Tijuana,16596,4,1,406.3462574953545
347,52,Hombre,Puebla,34422,4,1,177.70424050818457
348,50,Mujer,Monterrey,30129,3,1,482.1840648243701
349,38,Mujer,Monterrey,31493,1,0,0.0
350,49,Hombre,CDMX,30718,3,1,787.7748636268275
351,40,Hombre,Tijuana,36607,9,0,0.0
352,50,Hombre,Puebla,22647,2,1,607.1143952957897
353,20,Mujer,Guadalajara,26084,7,1,80.54704503595076
354,35,Hombre,Monterrey,15741,2,1,519.9255488658396
355,42,Mujer,Monterrey,13497,5,0,0.0
356,59,Hombre,Guadalajara,10206,0,0,0.0
357,48,Hombre,Puebla,17033,3,0,0.0
358,20,Hombre,Puebla,38973,9,0,0.0
359,57,Hombre,Tijuana,11025,6,1,604.5042180111117
360,63,Mujer,Tijuana,22268,8,1,718.1575864608515
361,41,Mujer,CDMX,13361,5,0,0.0
362,49,Hombre,Monterrey,19591,5,1,748.1418184618326
363,64,Hombre,Tijuana,26527,5,1,76.09790790069383
364,39,Mujer,Puebla,18698,2,1,442.5288619090474
365,40,Mujer,Guadalajara,34806,9,1,477.93153938711384
366,19,Mujer,Puebla,38805,5,1,758.3317065178096
367,44,Mujer,Monterrey,4758,1,1,605.6577131692172
368,59,Hombre,Puebla,18853,4,1,248.60923653592835
369,19,Mujer,CDMX,25532,5,1,353.7517185457462
370,43,Hombre,Monterrey,35135,3,1,649.6700023868517
371,34,Mujer,Guadalajara,20911,5,1,580.2331645338609
372,57,Mujer,CDMX,24820,3,0,0.0
373,50,Mujer,Monterrey,14589,4,1,479.79155262200516
374,26,Mujer,Guadalajara,11204,3,1,774.0419992898222
375,60,Mujer,CDMX,38008,1,0,0.0
376,56,Hombre,CDMX,8583,5,1,577.9771889927317
377,46,Hombre,Monterrey,45957,3,1,1142.4841470201357
378,59,Mujer,Tijuana,31526,2,0,0.0
379,43,Mujer,CDMX,31119,2,1,137.03931710633532
380,52,Hombre,CDMX,30179,4,0,0.0
381,42,Mujer,Guadalajara,22725,2,0,0.0
382,41,Mujer,Puebla,28528,4,0,0.0
383,30,Hombre,Monterrey,23299,3,1,404.71090546722144
384,24,Mujer,Monterrey,29977,2,1,535.0499648081219
385,53,Mujer,Tijuana,24696,3,1,999.6345280240853
386,62,Hombre,Tijuana,16446,10,1,800.5321146545298
387,37,Hombre,Monterrey,17164,4,1,815.5558779717443
388,18,Hombre,Tijuana,16141,5,1,245.9432360518386
389,25,Mujer,Guadalajara,33738,3,1,312.2115658617827
390,63,Hombre,Monterrey,19442,4,1,109.76966487135678
391,33,Hombre,Tijuana,7791,4,1,397.6547947293115
392,31,Hombre,Monterrey,28571,3,1,839.1757965964146
393,29,Hombre,Puebla,38630,6,0,0.0
394,40,Hombre,CDMX,31957,3,1,544.621684261969
395,32,Hombre,Monterrey,19570,5,1,594.4249290704868
396,45,Mujer,CDMX,10718,3,0,0.0
397,51,Mujer,Tijuana,23791,0,1,651.1897206004461
398,19,Hombre,CDMX,23566,6,1,791.4695698701537
399,49,Hombre,Monterrey,16277,3,1,196.0283031473818
400,40,Hombre,Puebla,29959,2,0,0.0
401,39,Mujer,Tijuana,41619,5,1,833.1087177386669
402,42,Mujer,Monterrey,27000,6,1,496.2249277591576
403,39,Mujer,Tijuana,26444,1,1,775.1751530301459
404,39,Mujer,Guadalajara,16564,6,0,0.0
405,59,Mujer,CDMX,37576,2,1,573.9143017532771
406,23,Mujer,Guadalajara,24323,2,1,698.3267625013309
407,32,Mujer,Monterrey,19789,2,0,0.0
408,60,Mujer,Puebla,25573,3,1,645.3127906505126
409,54,Mujer,Tijuana,29247,4,0,0.0
410,50,Hombre,CDMX,26252,3,1,648.7105850675346
411,25,Hombre,Tijuana,35855,3,0,0.0
412,61,Hombre,Monterrey,28455,1,1,651.5904428313627
413,61,Hombre,Tijuana,22444,4,0,0.0
414,22,Mujer,CDMX,28610,7,0,0.0
415,56,Mujer,Monterrey,29496,6,1,840.4967972679602
416,21,Hombre,Tijuana,13332,6,1,540.747007496843
417,23,Mujer,Puebla,35344,5,1,787.4750598559276
418,62,Hombre,Monterrey,22291,3,1,669.8169595541315
419,49,Mujer,Monterrey,22522,2,1,362.272317578192
420,47,Hombre,Puebla,31762,5,1,679.6302511997186
421,64,Mujer,Guadalajara,31724,6,1,352.07583413992234
422,52,Mujer,CDMX,18692,0,1,441.779931278802
423,57,Hombre,Guadalajara,32226,6,1,647.3320768230935
424,33,Mujer,Tijuana,19955,3,0,0.0
425,30,Hombre,Puebla,41376,4,1,302.69188373071773
426,59,Hombre,Guadalajara,17546,4,1,863.4964427957191
427,47,Hombre,Monterrey,27155,3,1,743.0015695751182
428,36,Hombre,Tijuana,17961,10,1,423.817891097279
429,34,Mujer,Tijuana,45004,1,1,215.60380088770614
430,36,Mujer,Guadalajara,13859,5,1,563.7738552296422
431,45,Mujer,Guadalajara,29719,2,1,488.51407153470996
432,43,Hombre,Puebla,18385,2,0,0.0
433,54,Mujer,CDMX,21813,3,1,509.22083471110835
434,43,Hombre,Guadalajara,29081,7,0,0.0
435,40,Mujer,Guadalajara,36021,1,0,0.0
436,26,Mujer,Monterrey,39610,2,0,0.0
437,29,Mujer,Tijuana,11167,4,0,0.0
438,18,Hombre,CDMX,27409,6,1,425.4500813472376
439,18,Mujer,Monterrey,38135,1,1,1019.6686683431415
440,64,Mujer,Puebla,9832,4,0,0.0
441,51,Hombre,Puebla,27829,6,1,927.7918744506561
442,49,Mujer,Guadalajara,24981,3,1,543.9202572804738
443,42,Hombre,Guadalajara,28730,5,0,0.0
444,57,Mujer,Puebla,18049,3,0,0.0
445,62,Hombre,Guadalajara,12079,4,0,0.0
446,18,Hombre,CDMX,7782,6,0,0.0
447,33,Mujer,Guadalajara,33787,2,0,0.0
448,56,Hombre,Tijuana,34936,3,1,955.1260718177657
449,22,Hombre,Guadalajara,27724,3,0,0.0
450,39,Hombre,Monterrey,20192,4,1,655.3896184060527
451,46,Hombre,CDMX,10392,9,1,908.6879785111987
452,20,Hombre,Monterrey,30070,6,0,0.0
453,29,Hombre,Monterrey,15092,6,1,748.8727244098143
454,43,Mujer,Tijuana,18598,5,1,452.5263108842773
455,33,Hombre,CDMX,19720,1,1,566.957661088907
456,54,Hombre,CDMX,23222,0,0,0.0
457,39,Mujer,CDMX,18168,9,1,224.94453463826596
458,46,Mujer,CDMX,25301,2,0,0.0
459,31,Mujer,CDMX,19403,5,1,937.7682231032848
460,45,Mujer,Tijuana,31312,4,0,0.0
461,22,Mujer,Guadalajara,34279,2,0,0.0
462,64,Mujer,Monterrey,25976,4,1,660.7808646282233
463,47,Mujer,CDMX,29163,0,1,526.4393735908856
464,63,Hombre,Guadalajara,44060,3,1,939.1458464569955
465,22,Hombre,Guadalajara,14446,3,0,0.0
466,29,Mujer,Monterrey,13898,4,0,0.0
467,33,Hombre,Tijuana,31254,2,0,0.0
468,43,Hombre,Puebla,42518,1,1,405.6571287885233
469,43,Hombre,Puebla,22655,0,0,0.0
470,38,Mujer,Guadalajara,40541,2,0,0.0
471,56,Mujer,Monterrey,25867,6,0,0.0
472,53,Hombre,Puebla,18872,3,0,0.0
473,50,Mujer,Guadalajara,16083,4,1,539.3253130436796
474,47,Hombre,Tijuana,30664,4,1,127.49745720426426
475,54,Hombre,Puebla,16765,2,0,0.0
476,40,Hombre,Guadalajara,25731,3,0,0.0
477,27,Hombre,Guadalajara,39251,3,1,448.0884136566318
478,22,Mujer,CDMX,22238,4,1,565.6722585527801
479,53,Mujer,Tijuana,36826,4,1,839.4479036182264
480,51,Mujer,CDMX,14069,1,1,651.9008378501564
481,48,Hombre,Monterrey,20194,5,1,676.9191633502785
482,27,Mujer,CDMX,12335,3,0,0.0
483,36,Hombre,CDMX,25656,6,0,0.0
484,49,Mujer,Puebla,32020,3,1,1049.6812545878279
485,18,Hombre,Guadalajara,25676,8,1,416.1997413091883
486,22,Hombre,Tijuana,36043,4,1,1014.052063014324
487,62,Hombre,CDMX,18257,8,1,539.2347002797834
488,21,Mujer,Tijuana,27028,4,0,0.0
489,33,Mujer,CDMX,20252,4,0,0.0
490,41,Mujer,Monterrey,28255,5,1,917.9731054846641
491,33,Mujer,CDMX,29533,5,0,0.0
492,19,Hombre,Puebla,30241,4,0,0.0
493,45,Mujer,Guadalajara,15364,2,0,0.0
494,49,Mujer,Monterrey,16992,3,1,684.4893820580296
495,44,Hombre,CDMX,18661,5,0,0.0
496,37,Hombre,Tijuana,22850,0,1,601.0574647485379
497,41,Hombre,Monterrey,25784,2,1,754.7215745057885
498,29,Mujer,Monterrey,31372,4,1,1009.5899330677353
499,52,Hombre,CDMX,17367,4,1,695.3274030661962
500,50,Hombre,Monterrey,10590,3,1,677.9132140011945
